procid,[multiple_procnames],crs,x,y
BO-001,BO-002,BO-003,BO-004,BO-005,BO-006,BO-007,BO-008,33W,444592,7214548
BO-101,BO-103,BO-104,BO-105,BO-106,BO-107,BO-108,BO-109,33W,444748,7215092
BO-302,BO-303,BO-308,BO-309,BO-310,BO-311,BO-312,BO-313,33W,444865,7215236
BO-501,BO-503,BO-504,BO-506,BO-508,BO-509,BO-510,BO-511,33W,445110,7215304
BO-602,BO-605,BO-606,BO-607,BO-608,BO-609,BO-610,BO-611,33W,445190,7215339
AM-101,AM-102,AM-104,AM-105,AM-106,AM-107,AM-108,AM-109,32V,521551,6925935
AM-301,AM-302,AM-303,AM-304,AM-305,AM-307,AM-308,AM-310,32V,521578,6925781
AM-501,AM-502,AM-503,AM-504,AM-505,AM-506,AM-508,AM-509,32V,521612,6925662
AM-601,AM-602,AM-603,AM-605,AM-606,AM-607,AM-608,AM-609,32V,521624,6926742
AM-701,AM-702,AM-703,AM-704,AM-705,AM-706,AM-707,AM-708,32V,521804,6925270
LU-101,LU-102,LU-104,LU-106,LU-107,LU-108,LU-109,LU-110,32V,350517,6492711
LU-201,LU-202,LU-203,LU-204,LU-205,LU-206,LU-207,LU-208,32V,350482,6492655
LU-303,LU-304,LU-305,LU-306,LU-307,LU-308,LU-309,LU-310,32V,350450,6492588
LU-401,LU-402,LU-403,LU-404,LU-405,LU-407,LU-408,LU-409,32V,350585,6492530
LU-501,LU-502,LU-504,LU-507,LU-508,LU-509,LU-510,LU-511,32V,350325,6492634
MO_301,MO_302,MO_303,MO_304,MO_305,MO_306,MO_307,MO_308,32V,460822,6635584
MO_401,MO_402,MO_403,MO_404,MO_405,MO_406,MO_407,MO_408,32V,460951,6635658
MO_501,MO_503,MO_504,MO_505,MO_506,MO_508,MO_509,MO_510,32V,460762,6635808
MO_601,MO_602,MO_603,MO_604,MO_605,MO_606,MO_607,MO_608,32V,460322,6635472
MO_701,MO_702,MO_703,MO_704,MO_705,MO_706,MO_707,MO_708,32V,459570,6635095
GU-101,GU-102,GU-103,GU-104,GU-105,GU-106,GU-107,GU-108,33V,351220,6879628
GU-201,GU-202,GU-203,GU-204,GU-205,GU-206,GU-207,GU-209,33V,351296,6879810
GU-301,GU-302,GU-304,GU-305,GU-306,GU-307,GU-308,GU-309,33V,351617,6880429
GU-401,GU-402,GU-403,GU-404,GU-405,GU-406,GU-407,GU-408,33V,351745,6880729
GU-501,GU-502,GU-503,GU-504,GU-505,GU-506,GU-507,GU-508,33V,351808,6880784
DI-101,DI-102,DI-104,DI-105,DI-106,DI-107,DI-108,DI-109,34W,449843,7622917
DI-201,DI-202,DI-203,DI-205,DI-206,DI-207,DI-208,DI-209,34W,450509,7622716
DI-301,DI-302,DI-304,DI-305,DI-306,DI-307,DI-308,DI-309,34W,450888,7622674
DI-401,DI-402,DI-404,DI-406,DI-408,DI-409,DI-410,DI-411,34W,451308,7622687
DI-508,DI-509,DI-510,DI-511,DI-512,DI-513,DI-514,DI-515,34W,451778,7622538
SO-607,33N,144113,6551690.94
SO-702,SO-705,SO-706,SO-707,SO-708,33N,146807,6552088.03
SO-801,SO-802,SO-807,SO-808,33N,146257,6551436.301
SO-901,SO-902,SO-903,SO-904,SO-905,SO-907,SO-908,33N,145256,6551218.244
SO-1001,SO-1003,SO-1005,SO-1006,SO-1007,SO-1008,33N,144588,6551047
